id,ticket_id,user_id,agent_id,reward_type,amount_htg,win_code,status,created_at
dd63135e-a159-40d5-9eeb-4aaa748b47b5,2e64ff3e-d2ce-4825-b788-27a7a80366d1,dcf3932d-9506-4087-83b9-44d95196e56a,67cff8be-a036-428c-970e-95ce17b53e56,STREAK_BONUS,2000,860069,PAID,2026-02-10 11:03:04
b09f2b4c-2464-43c6-b7fc-9ee84ca98692,1cef57e7-7dac-4646-8049-0d0b7a1d0689,3e8ed2f4-da59-43ae-9d13-95d648bcbc35,70de3cd2-cbff-4881-92cd-04ee046d3376,STREAK_BONUS,2000,896033,PAID,2026-02-10 17:56:56
7cdf683e-d160-41a5-95ce-f596a7233fc0,fc6c548b-1c6c-4750-be13-323e6ecedb45,6aa3eb42-4b7b-49aa-adf3-7a4de7b806be,ac6fd86a-a84d-4813-9796-ff82e601ab25,STREAK_BONUS,2000,823458,PAID,2026-02-10 11:19:57
26f3769d-a447-4461-99ce-0e70086c3862,18c36f03-c6ec-49dc-a878-617239369d15,2a910ed4-f038-4294-98f0-7c739bc7f63c,0fd94324-7054-4b89-b8bb-47472ba0cf81,LUCKY_HOUR,50,203292,PAID,2026-02-10 11:03:12
0b1e4dfe-a01c-48c1-9e50-1221878ce448,af158233-a4b9-4b63-80ea-5ddebdcc3271,10f23a63-c10d-40bf-a6ee-4ff8b530d324,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,LUCKY_HOUR,50,375486,PAID,2026-02-10 17:10:42
a72ae381-d85b-4097-b0c3-26e43978f874,b63321e2-631b-48ef-86bc-4150803c9bb9,12dcf867-3686-473a-9776-e10354480c2e,1f6e0281-465a-427e-95c6-8ff62692d3db,LUCKY_HOUR,50,187855,PAID,2026-02-10 17:41:06
1c2b7e7f-1357-4816-be5a-f242dd9dc494,bc8f9d99-fed2-4ead-93dd-27a472a6306a,d3d922e3-f3f5-44d4-b73c-30f79bc1e2f1,aa59995a-1d52-443f-9583-34f08d8558c6,SCRATCH_CARD,50,820062,PAID,2026-02-10 17:00:22
3db738a3-0504-4e0f-a5de-a12b7ddd2a47,5ee55bb3-a5d7-4491-9b82-0b15433dcaca,2756f26e-7886-40e1-b84e-d3cc4b045522,233d0000-9853-4118-9eb1-39466026bb53,STREAK_BONUS,2000,492739,PAID,2026-02-10 20:13:40
08009df9-d2be-4309-bbdf-0bc1877322ac,0da1d966-9809-4235-af21-f3d1e68c35b6,fa11d790-7496-4055-93ec-3a352a8f5f47,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,SCRATCH_CARD,200,955808,PAID,2026-02-10 12:18:33
789a661b-558f-4f1e-99a1-e070d030df81,0da1d966-9809-4235-af21-f3d1e68c35b6,fa11d790-7496-4055-93ec-3a352a8f5f47,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,STREAK_BONUS,2000,155471,PAID,2026-02-10 12:18:33
a489ef49-26aa-4f3c-8c03-8a5604ad8e03,d43b2c9e-cf6b-4e19-a389-168e61b14df6,ce064f35-55b2-4a89-af4f-5b2480a49d29,08b12407-7d7d-4afa-ad92-d48f8f4378c9,LUCKY_HOUR,50,834136,PAID,2026-02-10 17:58:37
d24139c4-3a10-4cd1-948a-38af7ca6fc22,b749795d-72b7-4ba6-9b11-591b74821cfb,ece1f27c-aefb-4974-9bb3-87eb5b917129,d3709970-e947-40e0-999a-fe2853183558,SCRATCH_CARD,50,771625,PENDING,2026-02-10 17:58:53
83131b7c-b037-4e80-995d-e514532615b8,e036e2f4-a788-4ae3-9a10-b953d0f98a54,14f821a0-e294-4974-83c4-c47b7503a440,fada9969-5044-4cf6-bf06-0442ba6d20f6,SCRATCH_CARD,50,414960,PAID,2026-02-10 11:15:36
f1f5831e-7b7f-43f4-82ba-637d335ddb79,f7a7b50d-978d-444f-bb10-e22ca1043d93,4660f271-5433-450e-bcff-91fa42727141,26f6c44b-f66f-404d-a032-e567396efe94,STREAK_BONUS,200,849632,PAID,2026-02-10 11:24:25
8c40d7d1-878d-419b-bb26-bfdb2db5e31f,46b5caed-deea-44a6-8826-11c2b5d6ff84,d1844150-7398-477d-8a0e-b9cf656b3588,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,SCRATCH_CARD,50,930992,PAID,2026-02-10 11:26:41
b426372a-e49d-42c4-8503-f2db7f19ec6a,bd7cf1da-6038-4667-943d-fb07d9f8e3cb,3c84fbce-2dca-4b2d-8db5-ef89f2e1534d,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,SCRATCH_CARD,50,896231,PAID,2026-02-10 07:56:23
ff2228fd-3737-4ac1-8e51-a5a4b36ea5ee,b9cd1c0f-8692-4adf-9ac8-6a0e9c5743b5,4d7aee69-d988-4858-bf53-dfbb840f914f,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,SCRATCH_CARD,50,648780,PAID,2026-02-10 17:12:58
ce5620b8-1649-415b-81b7-6ea2169e0a9c,15107e95-a9bc-4086-bbd3-2d156611115e,b56fd95a-cceb-486e-a3b6-e2d220ebd985,aa59995a-1d52-443f-9583-34f08d8558c6,LUCKY_HOUR,50,559424,PAID,2026-02-10 17:20:05
ecf19e50-1db2-49de-9210-3024bdf7959c,8fc4b163-4f57-44e3-ad0a-4c2096b23968,b2e3df69-9db5-47c3-b117-c82c3776ed8f,5ded7749-3993-4797-9cb2-d4bd134d857b,SCRATCH_CARD,500,406152,PAID,2026-02-10 20:30:42
e9d8f9d8-a26f-4709-b52f-6693117da6f3,dba27d06-4bc2-42e0-b6dc-67d74baaf8f3,3cf830e9-bac4-4534-8484-8c53159f7036,34b077a0-82ec-473d-afea-16f63653f45d,SCRATCH_CARD,200,542235,PAID,2026-02-10 17:03:25
ddecc949-2877-4aaa-b30c-83794e134574,858c4287-8199-401b-b72b-d166b7f529b4,bf0c9b83-dd1c-4f1e-8697-1dc2d6665fe8,26f6c44b-f66f-404d-a032-e567396efe94,SCRATCH_CARD,200,706954,EXPIRED,2026-02-10 17:56:13
8819bd9c-fb27-49a1-9529-aadcf63b22c1,46afdf4b-8327-4702-888b-8b8afd92472b,8a0aedee-707d-4569-97fa-f1f80e7919e2,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,SCRATCH_CARD,50,372647,PAID,2026-02-10 17:17:44
2ea8b926-949d-4529-b726-2a64fb1690c5,9cbd6851-bf36-46b2-8442-7c51a71b61a4,cda76963-3e47-453d-b684-d58ca03f8292,63a25aba-dabb-4f6e-9943-d2d1d8687e69,SCRATCH_CARD,50,551204,PAID,2026-02-10 20:15:39
d0b5ced9-9b35-4fdd-83a9-a01f0b33ad5e,5aab2922-fce7-4026-848d-3d79e52f15f4,557bb086-8a5a-48d6-ad4a-2e04dc8f103b,aca72730-bf72-4b88-af35-94843da4ab3c,SCRATCH_CARD,50,118546,PAID,2026-02-10 11:29:29
03de576a-85d4-4904-b267-d5cfaf770a65,29bca4dc-2dce-4fa5-986c-262909600cd3,361c80c9-6a5a-4d34-a3d2-0137edcbd158,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,SCRATCH_CARD,50,208850,PAID,2026-02-10 17:34:25
6be52c11-f7b0-49a1-bc34-454e37da4612,29bca4dc-2dce-4fa5-986c-262909600cd3,361c80c9-6a5a-4d34-a3d2-0137edcbd158,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,STREAK_BONUS,200,479780,PAID,2026-02-10 17:34:25
8d88ca7b-991a-45c5-85da-ab13b06904ae,1e7bfde6-2769-4800-8c39-5fbfbf7b5e08,39ffa9fa-0687-407e-8d14-64aa8377cb92,9a10de4b-b27b-4f4b-ab6a-311bdc091501,SCRATCH_CARD,50,333867,PAID,2026-02-10 11:29:36
0abe41b6-8790-4ca5-a4ab-70da13f716b8,b3cca3ea-0375-49d2-b5bb-89616d207fd1,5d2d1f44-f0e0-4f94-9c9f-160df826cc1b,4e3c2efc-29eb-475a-8f55-35e783df453b,SCRATCH_CARD,200,215807,PAID,2026-02-10 17:14:29
fbcd0aeb-dd16-4854-b959-017d0ec0a6fc,531c5e9a-2c87-4676-8a50-6df410b263a5,fa0088b3-d345-475c-89e6-adfca982d3fd,d3709970-e947-40e0-999a-fe2853183558,SCRATCH_CARD,50,372975,PAID,2026-02-10 07:25:37
fbc8dd27-9554-44f0-b80b-c9b8eb04247a,4cc4e743-30e7-4265-9f73-206d7e738a80,0d1e99e0-9641-4e77-9e32-e591b1240d40,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,SCRATCH_CARD,50,279883,PAID,2026-02-10 17:29:34
61baad75-55a8-44c6-a767-872ecef911c8,2be136bd-17ab-4328-b22f-5fe121dfa2ef,0d1e99e0-9641-4e77-9e32-e591b1240d40,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,SCRATCH_CARD,50,754330,PAID,2026-02-10 07:50:04
e8bbd6a4-6bde-48a4-9a1a-58586c184b81,a232a2ce-6b7f-429e-962b-9cab0f3054e6,6da4dccd-c032-4553-90ff-8bb47d356c97,34a43899-df6d-4265-9f00-5cdf4a044c1c,SCRATCH_CARD,200,831290,PENDING,2026-02-10 20:46:04
6d84bc80-0a4b-48ed-bf89-5b1e953f51bb,78c393a4-fff1-4283-a513-673a81ac9141,7d9e6eec-d9dc-4acb-acfa-5e0380077a95,3926bf47-83f4-4f12-afe2-25e75444a266,SCRATCH_CARD,50,157733,PAID,2026-02-10 17:01:38
668b4203-9ac8-44ec-9858-6d13aee9f673,0e9c6fe1-f976-47c0-b329-7fd8d9295bfa,c443a752-558a-40ad-9370-f36b341fd277,149f4d62-7c86-49c4-97f3-ef34896f82bc,SCRATCH_CARD,200,472046,PAID,2026-02-11 14:21:26
50086cf8-a964-4099-a768-e42887a412bb,c7a10845-8765-4eb2-aaf7-3e0cd36f959a,79843e40-987c-43f2-9cab-55df44ac87c3,2ef8917a-e215-41b1-98d4-29d621efc722,STREAK_BONUS,2000,335549,PAID,2026-02-11 17:46:10
4a78c025-b503-4125-aa39-10dea2d2b25a,7350fbb3-eb72-4f76-b631-7443c56b1ac5,cbd226e0-bafb-4836-a4e3-17a2a698eaf8,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,SCRATCH_CARD,50,922587,PAID,2026-02-11 17:09:54
a3fc4410-b427-4706-9818-564f19fda62c,66dea10f-1a3a-41ba-bf6b-9a1d16fcb47c,3479901d-e8c8-4119-8a7b-f23915cb8bbe,149f4d62-7c86-49c4-97f3-ef34896f82bc,SCRATCH_CARD,500,836777,PAID,2026-02-11 17:18:40
6673d6e7-2f95-414a-ab38-e05814b1d0f8,eea30f75-7044-42a1-928b-fd1e0b0520a1,d2f8a643-54b6-4d52-9152-6608c54a4263,fff3b0d2-584c-47c4-bb84-1176a323c742,SCRATCH_CARD,50,900131,PAID,2026-02-11 17:19:46
82d3dcaa-a75e-4833-96e4-2c07733775b7,630671c0-65e2-4a50-aa8d-aff5d0c6c1a4,ecb30afb-828c-4a3c-98d5-e7e7f54051d1,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,SCRATCH_CARD,50,413892,PAID,2026-02-11 16:20:53
285cbfa1-5d10-452f-835b-a1efa9936fcc,cc5b164d-59e0-4a0b-a13c-4dbe6f7d984d,d64f7109-b74a-4901-9e04-0976f8d0ed6a,97a7795f-6aeb-40b2-9a7c-72e4ab575408,LUCKY_HOUR,50,913967,PAID,2026-02-11 17:43:56
ec428680-06ca-4f03-a577-126917ab76fa,7182dcaf-5a98-4c5f-8737-353db2f675e4,fa8b4526-794b-492d-82bd-12d2dcfdb6e2,149f4d62-7c86-49c4-97f3-ef34896f82bc,LUCKY_HOUR,50,876498,PAID,2026-02-11 17:52:01
e5804c16-23d3-4ac9-83cc-fa6d8456b05f,91ca84e0-d786-4fa7-afc2-4d7853c7eca7,d92c9139-d03e-4a7d-ab27-28b5fbb7db74,4838a1e5-c310-45d0-8aec-e3621a450011,SCRATCH_CARD,50,908787,EXPIRED,2026-02-11 14:07:23
0a6789db-591d-437a-869a-00138df8bb0a,33716ad5-e530-4a5d-8480-ec694b5efe28,6cc31262-3a55-4993-bcf1-675371a52024,b0346693-bfa8-4b84-a1d5-4bfc28003078,STREAK_BONUS,200,168126,PAID,2026-02-11 17:51:04
d4749b22-f4d8-463c-a1d6-d7a90b22b29a,07185819-b760-4be5-a664-7227eef08604,42d1d5ba-db95-4006-bcdb-b2c14b84c14b,e82add15-c8b4-46f0-8875-aa980d4c2e8a,STREAK_BONUS,200,358541,PAID,2026-02-11 09:18:48
cdf343b2-15f3-4958-aea2-f5896ec058f4,f231f0c2-4249-4ae0-88ff-c13a131711b3,13202afc-3771-4606-88d7-b5f991876d1b,fada9969-5044-4cf6-bf06-0442ba6d20f6,LUCKY_HOUR,50,953565,PAID,2026-02-11 11:06:53
62e638a7-e0c9-4b74-b886-8cbe26f41807,bfabd51e-f07f-4ff5-931b-e2ad56cb9d43,825172aa-1229-440c-ba36-d9d554dbf1fc,ea9066db-ed62-4085-bfd0-44328623bff3,SCRATCH_CARD,200,710348,PAID,2026-02-11 17:41:42
39afd23d-aeb3-4a7d-8987-bfe68c080de8,33703a71-7113-4c96-863c-d926a2bfa1b5,1f33b66e-5ce4-419c-8f94-40d2715b6a39,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,LUCKY_HOUR,50,768465,PAID,2026-02-11 11:04:37
5d1d72e8-fbbc-46ea-97ff-26a0ee84337d,3a1d3015-7b51-48fb-b5f1-f27c090935c6,6bc31fdb-19e4-416a-a6de-bd6a2e798c7f,63a25aba-dabb-4f6e-9943-d2d1d8687e69,STREAK_BONUS,200,998666,PAID,2026-02-11 17:40:03
ea175294-4b85-462c-8bfc-96ac6f8b7490,faac3abc-07a0-440c-9004-26073d470029,4a52fe3f-1948-4216-9ace-fb46197cd525,233d0000-9853-4118-9eb1-39466026bb53,SCRATCH_CARD,50,819285,PAID,2026-02-11 17:56:29
6cfc3e0b-1939-4ff8-bf18-b4c92d3b284d,c3bd5170-e15b-4f4b-b158-e1ea4c1adb3e,6180ead7-27ab-4c17-a628-265308a2e8cf,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,SCRATCH_CARD,50,121910,PAID,2026-02-11 16:06:35
a1a8654c-a2d8-4354-a49a-e4d0dda77fd1,6502a05b-48fb-46f3-8eb8-ee36195ecaac,72b148c0-fb8a-44b5-96d9-8687633fa9a7,26f6c44b-f66f-404d-a032-e567396efe94,STREAK_BONUS,2000,261648,PAID,2026-02-11 17:56:36
ca77b80f-4dcc-4621-9ff2-93b088ee3c4c,52ae8f1c-33c9-4b30-a6a5-52fcb9a57b7b,21dabfbf-8bb0-4db6-86b4-ebd36a709b89,0fd94324-7054-4b89-b8bb-47472ba0cf81,SCRATCH_CARD,50,277418,PAID,2026-02-11 17:56:25
44741b21-d88b-4d91-a9ae-703f49debea6,bd7eb988-ecf1-4c2b-a46b-20c8c0c7fb9b,040d015d-a8b9-4be2-90cf-1fa401e82606,3926bf47-83f4-4f12-afe2-25e75444a266,SCRATCH_CARD,50,719742,PAID,2026-02-11 17:34:16
d8bdbd64-66bb-465e-8e2e-a2bd29f904fd,e4e1d745-f518-4411-af0f-736fd1c223a1,cc16df80-b45d-401c-8f85-cda7c7620c9f,68281caf-aa8b-48fe-9cd3-d78342007680,SCRATCH_CARD,50,496885,PAID,2026-02-11 20:41:23
24ce35da-da25-42f9-a4e4-443810115eba,14ca8e19-2803-4f1e-96cb-16afaab30162,9c6ff610-5a0f-4ac9-a309-f7678a751f1b,e0d915ae-628e-477a-860b-afa0fcd47dfd,SCRATCH_CARD,50,837863,PAID,2026-02-11 20:03:06
dc897943-5cd5-4cd5-939d-ce390d12abfd,6995901a-491b-4a98-b5b8-0bb8ac778c3f,32d3c0c6-b7c8-4220-9c77-03792c29fa78,67cff8be-a036-428c-970e-95ce17b53e56,LUCKY_HOUR,50,231189,PAID,2026-02-11 17:23:41
98405a61-8ffd-4417-a43c-87e81adcfb7f,3375fed0-589f-44f8-95ba-996b7453bbcd,f3429faa-6ddd-4ad6-accb-09ed61351141,e82add15-c8b4-46f0-8875-aa980d4c2e8a,LUCKY_HOUR,50,767917,PAID,2026-02-11 11:20:09
ec304949-b9e0-4789-8872-02e8d3de89ad,394ef4f2-0ad7-4ffa-a6b4-5df85c452f62,f46aafff-b037-4fc0-9059-36b941cc6af3,9a10de4b-b27b-4f4b-ab6a-311bdc091501,SCRATCH_CARD,50,797732,PENDING,2026-02-11 20:39:42
dd3af9c5-f15d-4eb5-8fdb-b46d21b9bcf3,51a14b09-fa22-42ee-801e-940af8353316,49ad7c4e-bd99-4ef0-9d0b-36bb84b10402,1f6e0281-465a-427e-95c6-8ff62692d3db,STREAK_BONUS,2000,464398,PAID,2026-02-11 10:23:40
51af59ee-d67b-42ff-83a7-29f361fe77f2,548dcf83-e589-4ef7-922a-16a1aa3bb81b,a403c578-c006-47c1-8cb8-0fbd8233b1f1,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,SCRATCH_CARD,50,500944,PENDING,2026-02-11 20:59:40
473a73a9-d935-46fc-9222-edd8f09f4a3e,126e37f0-7041-433c-a42c-8d01b2ce03c5,0b0ea62a-49e1-4727-8a6a-9867b7687038,8b4950d8-bc04-4eb7-b607-260b1087f3ea,SCRATCH_CARD,50,740640,PAID,2026-02-11 20:57:38
11b35e37-4f77-4dce-98a3-0e0214717faf,9156b317-fe86-45c3-9896-29fdf3f4bb23,f5bc0af6-f60d-4096-9d20-ebe488cf1c0c,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,SCRATCH_CARD,200,346469,PAID,2026-02-11 10:30:04
b5b2ab6e-0f2a-48d0-acda-8c5d74e5be9a,53c22c65-b4a4-458b-ae11-adeab59eb71e,7a993e56-f489-4ddc-9cfe-a2df9cb2753f,233d0000-9853-4118-9eb1-39466026bb53,SCRATCH_CARD,500,737364,PAID,2026-02-11 17:35:18
6f86550c-f0cf-4892-b24c-430f39b263c8,5f11fb9f-431f-496b-8c64-abb8b58c70ea,08d061d5-ffca-4048-84de-2f59de194491,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,LUCKY_HOUR,50,239298,PAID,2026-02-11 17:55:16
f5ab39cb-25d7-406e-86a7-50889d2ef693,ed52646d-9a4c-4098-bab4-c7098d5f768b,a9174834-c486-46b8-9dc7-4071708636cd,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,SCRATCH_CARD,50,121646,PAID,2026-02-11 11:18:46
37f3c6c9-d0ca-4659-bc0b-4bfa13e1c928,0d41c1b3-a3fc-4966-af6d-53f4b8f9916b,f576a00b-8f52-4947-aaa6-0cafba3d69a6,aca72730-bf72-4b88-af35-94843da4ab3c,STREAK_BONUS,2000,917138,PAID,2026-02-11 17:59:31
ac8b1655-b8eb-4472-a369-1430b8d3c33a,06e26373-6d60-4350-bf86-2f15d7b5b5b2,ec16c2da-2024-477c-86cf-152806ab3594,1350f386-0aff-4bb5-b2e1-f99814aa66d3,SCRATCH_CARD,50,293392,PAID,2026-02-11 20:34:25
a7fc9222-4943-4fe9-ac03-0d8853cd5322,41e37026-eedc-4c1b-95b3-d8db44b25ae7,075cbb5a-3310-4fcd-92ed-1af01b3e0c52,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,STREAK_BONUS,200,427499,PAID,2026-02-11 11:26:43
0cea1523-a795-447a-a2b0-9448bcd54ef9,f74ca2cb-4243-44c0-a8f8-9b29a2e51229,c9e690ae-4b0d-47b4-b9b2-79a724791140,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,SCRATCH_CARD,50,482140,PAID,2026-02-12 20:19:03
6f2b8e7a-af2f-41e0-99f2-3f5d799ee9f2,d51557b9-7d11-475c-8226-0843ab805658,e56560f6-b143-4d9a-bbfe-b6147ae7bf71,823efcc8-c145-4e64-9b69-73763a196cad,SCRATCH_CARD,50,913261,PAID,2026-02-12 17:09:00
4ce6445f-67d1-4c65-95da-3e352467029e,fa5f9d9b-d0a1-4771-858d-88928267a5c4,288ec9b6-e403-4fc8-b3d8-112cf1231f87,ea9066db-ed62-4085-bfd0-44328623bff3,LUCKY_HOUR,50,308461,PAID,2026-02-12 17:41:16
47d339e7-28a5-4d02-a2e1-189c742bba35,ef0c9971-e4c4-418a-a9f0-f91cc60a6fb3,c31cc21c-5e32-4633-a7d6-cd2e62c3c390,4838a1e5-c310-45d0-8aec-e3621a450011,SCRATCH_CARD,500,721251,PAID,2026-02-12 11:13:30
23564fae-9615-40ab-ae5c-02422025dc7a,c7faa819-ad69-47c8-9765-e514df024f7b,cbd226e0-bafb-4836-a4e3-17a2a698eaf8,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,SCRATCH_CARD,200,731392,PAID,2026-02-12 14:07:58
e8d027d9-90de-49bb-a154-47b8a7ad5212,d395a099-523e-4485-8825-9cab0f80d6df,2a910ed4-f038-4294-98f0-7c739bc7f63c,0fd94324-7054-4b89-b8bb-47472ba0cf81,SCRATCH_CARD,50,122792,PAID,2026-02-12 17:05:05
4c82e101-b7a4-4a84-a0c9-a791f270f9ee,3043bf39-5839-4557-952b-23fc3e0cd5f9,71e06a63-2537-4194-9e9c-9b18233a2924,dfc5eed8-450e-4565-8614-66163defc662,SCRATCH_CARD,50,298814,PAID,2026-02-12 17:10:18
768a523d-2800-47bd-a3fd-cb34cf2e8afe,a1d60c75-c74a-493d-bb83-e75a017fa0c1,2d4f33cb-b6ee-4300-b075-b64a8414ec73,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,SCRATCH_CARD,200,557369,PAID,2026-02-12 17:03:57
e5905d01-bcab-4c02-9b61-bc67aee35cbb,0d447036-19a1-4881-b7e2-c07f203ee120,d9b9bc7a-b0e3-4d9d-9c53-a50f257ea473,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,SCRATCH_CARD,500,481757,PAID,2026-02-12 17:13:39
826ad9ee-2736-4e13-81ae-204f3f4ad145,816fdeaa-5c60-466f-93b1-d8cd13900c40,750f2eea-abb9-4c27-803e-ef222f696080,c1f95927-ab9e-40ad-a565-868e36c4a466,STREAK_BONUS,2000,968733,PAID,2026-02-12 11:08:37
38d065a5-a3a6-43e0-acb8-25f930d00a10,8e868b5d-27e3-4021-a4ff-bedca08885d2,6925c5b4-26da-4d0b-85f2-b0e35171c75a,08b12407-7d7d-4afa-ad92-d48f8f4378c9,SCRATCH_CARD,200,168225,PENDING,2026-02-12 07:32:54
a8404dd2-951d-40fd-a737-f167e21f33cc,d3bf0c32-cc8a-4aa3-885e-a6ec598b5b9d,d13371b0-b20e-474b-af2a-9f2f78277da3,67cff8be-a036-428c-970e-95ce17b53e56,LUCKY_HOUR,50,341764,PAID,2026-02-12 11:07:34
d2bb8d2d-3fa9-472a-9d83-bff14d238268,403fccca-131b-4937-94d2-457c683dd56a,e9f7db3a-9376-4c9c-9df2-53f79c495c9f,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,SCRATCH_CARD,50,277100,PAID,2026-02-12 11:10:52
97ebaae2-adcb-4f2c-ba81-59c40c864371,0c27eca0-425f-4a13-b7e0-f1e563916fe0,3f479c3d-a099-4ce6-9015-ee3f1892724b,80317add-240f-4fca-aa8d-7f6721d41b35,SCRATCH_CARD,50,825772,PAID,2026-02-12 20:26:02
6b76060d-dbed-477a-a167-2ab29bdd72ae,50a99aae-db63-497c-bf63-e8f7ae58d981,8edbf96a-ab0c-4523-853c-62fabea8b36a,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,SCRATCH_CARD,50,698511,PAID,2026-02-12 20:12:56
b8962593-e730-428b-b79b-263c678758c5,159a676e-3860-4f83-b6ea-2fa66bcb3345,faec9a84-e715-48ac-bb05-accc2dcb82d5,a71ecf01-46cc-4412-a918-c2287372cd36,SCRATCH_CARD,50,117108,PAID,2026-02-12 11:28:58
17985cf3-cc91-4585-9c10-277edbc878cf,1559a886-6450-4069-ad6d-d3851f8da8c5,d95f5605-c759-480a-9d26-c3c428725bee,31805870-4a77-4615-a4f5-97f3a3326625,SCRATCH_CARD,500,832109,PAID,2026-02-12 20:28:05
df423074-b43b-4376-98f3-085ba6817c4a,9516ed0c-44fb-4f76-b4fc-3425a3a29af3,8e259da5-f189-4d9d-a843-26def591234f,4e3c2efc-29eb-475a-8f55-35e783df453b,LUCKY_HOUR,50,891698,PAID,2026-02-12 17:52:57
c2a93746-20ed-49fd-a395-76f7fd905032,74f09c51-fdbf-4152-8a48-336e006f05ca,32d3c0c6-b7c8-4220-9c77-03792c29fa78,67cff8be-a036-428c-970e-95ce17b53e56,SCRATCH_CARD,200,339425,PAID,2026-02-12 17:28:31
551e3533-465b-4d01-9a8a-164dbc95b018,963ab98d-d992-49fd-bad5-dbc8355cc42f,06c1a376-2b66-4a3f-9cc9-02c87a09b8b5,30509605-f047-4f7c-a4f8-9e8797c1eb28,SCRATCH_CARD,50,664019,PAID,2026-02-12 11:28:35
1591b038-29ff-422f-b27c-011fe009ba68,41f312a5-4a0d-429b-9aec-9f97e55a9760,4a2a007f-ba36-407a-8671-1edede13be30,0fd94324-7054-4b89-b8bb-47472ba0cf81,STREAK_BONUS,200,591784,PAID,2026-02-12 17:02:27
d77bf16d-6b98-4a61-bc6f-0fac665b0ece,36f67684-d832-44ba-b1f8-9274e1229792,2732555b-7b3e-4304-93bf-1684c89f0be4,4140ea01-9461-4808-9ea6-f277d86e6288,SCRATCH_CARD,50,677876,PAID,2026-02-12 20:45:08
afb4d4b5-23cd-437d-89b8-39b364e523e8,77f4bc45-8ee9-4a5d-aaba-efb4e196beb6,b783dd80-6b7a-45c8-8cc7-3816a46da337,e25269cf-162e-4250-ac89-b46074dc69f2,SCRATCH_CARD,50,561670,PENDING,2026-02-12 17:20:35
c178c7c3-c5ed-4c44-8c41-ba88f1766199,e5705aab-a0f1-41b2-8324-efb04f939ba1,29ec3935-a8fd-4bbc-8eca-200b84a227c2,aabdef73-8277-46b1-b70b-6fa16bbaec7d,SCRATCH_CARD,50,346951,PAID,2026-02-12 14:17:23
cc2be317-7c17-4db9-b81f-7f3effe735dd,e5705aab-a0f1-41b2-8324-efb04f939ba1,29ec3935-a8fd-4bbc-8eca-200b84a227c2,aabdef73-8277-46b1-b70b-6fa16bbaec7d,STREAK_BONUS,200,500851,PAID,2026-02-12 14:17:23
40becb6d-6c66-4705-9bcc-bca9cf723f98,e88c5c8c-71b0-4615-bc28-85d777db0503,6ec3cb54-4554-4cc8-b67b-9ce75df708dc,85bb0cb4-bf53-482e-a840-ae53e975ccba,SCRATCH_CARD,200,194822,PENDING,2026-02-12 11:10:15
bd1f884f-6ceb-4779-9dd5-1a5ee0a6ab65,cc899bbc-1639-4cc2-ba8c-7177b27dde3c,4d388e39-6797-4a93-bd13-4b3ca8d729d1,97d2f4df-8aa6-47b6-ac3a-e1de394eb651,SCRATCH_CARD,50,964614,PAID,2026-02-12 17:04:08
777b1fd4-d917-4d99-8e5a-cfa44e11ed84,fe036d49-88da-487f-9a52-d53161a8fbd0,fc522e80-7ce6-4afa-8e14-7e4ddb9a4fee,fada9969-5044-4cf6-bf06-0442ba6d20f6,SCRATCH_CARD,50,953125,PENDING,2026-02-12 11:08:13
b8020683-cd47-4ce3-bf86-36d00d243a3b,d9dabb32-fab8-439b-a43b-a808ab2804a7,c0cda93e-a828-4294-9919-e7f6419f4eaa,acf63192-440e-470a-b259-724aedf5209f,SCRATCH_CARD,50,892388,PENDING,2026-02-12 11:02:06
2c606d4c-e9f1-47f3-9bca-f32c6fcc72bf,5472ea14-90ee-4b0f-8ceb-d23520aab136,93b8ff82-035f-4f8e-ab95-7d7c6e3e9f39,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,SCRATCH_CARD,500,253356,PENDING,2026-02-12 17:07:59
